"payID","pay_date","earnings","fed_tax","fed_med","fed_SS","state_tax","retire_401k","health_care","empid"
1,"2025-03-31",3750.00,1200.00,54.38,232.50,450.00,15.00,116.25,1
2,"2025-03-31",4000.00,1280.00,58.00,248.00,480.00,16.00,124.00,2
3,"2025-03-31",4583.33,1466.67,66.46,284.17,550.00,18.33,142.08,3
4,"2025-03-31",8166.67,2613.33,118.42,506.33,980.00,32.67,253.17,4
5,"2025-03-31",3583.33,1146.67,51.96,222.17,430.00,14.33,111.08,5
6,"2025-03-31",2750.00,880.00,39.88,170.50,330.00,11.00,85.25,6
7,"2025-03-31",6500.00,2080.00,94.25,403.00,780.00,26.00,201.50,7
8,"2025-03-31",6416.67,2053.33,93.04,397.83,770.00,25.67,198.92,8
9,"2025-03-31",6833.33,2186.67,99.08,423.67,820.00,27.33,211.83,9
10,"2025-03-31",4916.67,1573.33,71.29,304.83,590.00,19.67,152.42,10
11,"2025-03-31",1500.00,480.00,21.75,93.00,180.00,6.00,46.50,11
12,"2025-03-31",1333.33,426.67,19.33,82.67,160.00,5.33,41.33,12
13,"2025-03-31",1379.17,441.33,20.00,85.51,165.50,5.52,42.75,13
14,"2025-03-31",1291.67,413.33,18.73,80.08,155.00,5.17,40.04,14
15,"2025-03-31",2333.33,746.67,33.83,144.67,280.00,9.33,72.33,15
16,"2025-03-31",3500.00,1120.00,50.75,217.00,420.00,14.00,108.50,16
17,"2025-03-31",3583.33,1146.67,51.96,222.17,430.00,14.33,111.08,17
18,"2025-03-31",3083.33,986.67,44.71,191.17,370.00,12.33,95.58,18
19,"2025-03-31",3833.33,1226.67,55.58,237.67,460.00,15.33,118.83,19
20,"2025-03-31",4083.33,1306.67,59.21,253.17,490.00,16.33,126.58,20
21,"2025-03-31",4250.00,1360.00,61.63,263.50,510.00,17.00,131.75,21
22,"2025-03-31",4333.33,1386.67,62.83,268.67,520.00,17.33,134.33,22
23,"2025-03-31",3458.33,1106.67,50.15,214.42,415.00,13.83,107.21,23
24,"2025-03-31",4500.00,1440.00,65.25,279.00,540.00,18.00,139.50,24
25,"2025-03-31",4166.67,1333.33,60.42,258.33,500.00,16.67,129.17,25
26,"2025-03-31",4083.33,1306.67,59.21,253.17,490.00,16.33,126.58,26
27,"2025-03-31",4000.00,1280.00,58.00,248.00,480.00,16.00,124.00,27
28,"2025-03-31",4250.00,1360.00,61.63,263.50,510.00,17.00,131.75,28
29,"2025-03-31",4208.33,1346.67,61.02,260.92,505.00,16.83,130.46,29
30,"2025-03-31",3583.33,1146.67,51.96,222.17,430.00,14.33,111.08,30
31,"2025-03-31",3416.67,1093.33,49.54,211.83,410.00,13.67,105.92,31
32,"2025-03-31",3833.33,1226.67,55.58,237.67,460.00,15.33,118.83,32
33,"2025-03-31",3666.67,1173.33,53.17,227.33,440.00,14.67,113.67,33
34,"2025-03-31",3583.33,1146.67,51.96,222.17,430.00,14.33,111.08,34
35,"2025-03-31",3416.67,1093.33,49.54,211.83,410.00,13.67,105.92,35
36,"2025-03-31",3250.00,1040.00,47.13,201.50,390.00,13.00,100.75,36
37,"2025-03-31",3000.00,960.00,43.50,186.00,360.00,12.00,93.00,37
38,"2025-03-31",4583.33,1466.67,66.46,284.17,550.00,18.33,142.08,38
39,"2025-03-31",4416.67,1413.33,64.04,273.83,530.00,17.67,136.92,39
40,"2025-03-31",12500.00,4000.00,181.25,775.00,1500.00,50.00,387.50,40
2,"2025-04-15",4000.00,1280.00,58.00,248.00,480.00,16.00,124.00,2
2,"2025-04-30",4000.00,1280.00,58.00,248.00,480.00,16.00,124.00,2
2,"2025-05-15",4000.00,1280.00,58.00,248.00,480.00,16.00,124.00,2
2,"2025-05-31",4000.00,1280.00,58.00,248.00,480.00,16.00,124.00,2
41,"2025-03-31",7500.00,2400.00,108.75,465.00,900.00,30.00,232.50,41
42,"2025-03-31",5583.33,1786.67,80.96,346.17,670.00,22.33,173.08,42
43,"2025-03-31",5666.67,1813.33,82.17,351.33,680.00,22.67,175.67,43
